"","x"
"299",2.72096753473692
"300",1.92998625920281
"301",0.669844422200394
"302",3.04046087722894
"303",0.410563677486668
"304",3.66877532644791
"305",1.66991855962231
"306",1.70602306517926
"307",1.40826754812398
"308",1.13228337635261
"309",0.666910573220583
"310",0.487933059742209
"311",1.78189179411472
"312",0.0386699792873344
"313",0.277530961227723
"314",0.508173834395038
"315",0.16400456173307
"316",2.55965404301781
"317",0.809365101324813
"318",0.552826145763005
"319",0.837324718581362
"320",0.665455255954574
"321",0.153128840276733
"322",0.0705471279777925
"323",0.0771792378686316
"324",0.975665487758625
"325",1.1744539637927
"326",0.588138159027094
"327",1.04267759352764
"328",0.135334506095032
"329",0.587447539433315
"330",0.251235909216301
"331",0.382890621105841
"332",0.483703236834923
"333",0.874125505341785
"334",1.49525774311234
"335",0.725310493080555
"336",0.634818850936131
"337",4.30722996655943
"338",2.38845493399254
"339",0.713949346475756
"340",0.863814488145774
"341",0.145644251890691
"342",0.00866410895722567
"343",0.683503741627028
"344",0.761352081568089
"345",0.769538330498853
"346",0.110431291300001
"347",0.952242034301153
"348",0.227835412210361
"349",1.54176841983652
"350",1.7180245556984
"351",3.16253946345568
"352",0.405810119711229
"353",3.71454372682506
"354",0.409945908092513
"355",1.05591371318515
"356",2.00861800331181
"357",0.198358948232302
"358",0.537622760304579
"359",0.115192844524932
"360",0.244058597668436
"361",0.693816550708758
"362",0.788494750073483
"363",0.20592471702068
"364",0.788400577395743
"365",0.357057571220421
"366",0.165893962952024
"367",0.428433190726826
"368",2.47136874160888
"369",0.940387905277075
"370",0.0150630946905531
"371",7.05238547143609
"372",0.835581678089047
"373",0.932819734210932
"374",0.769302457741857
"375",0.849981939230805
"376",1.81162509803455
"377",0.355730573965962
"378",0.54750387982928
"379",2.91526845886177
"380",0.46696591841204
"381",1.68033189140594
"382",0.739464463287855
"383",1.40876374240594
"384",1.31660103935784
"385",0.739392257860564
"386",0.385609224886662
"387",0.00888221562612329
"388",0.8048678674773
"389",2.27742782403125
"390",0.0860024232744805
"391",8.42124067728429
"392",0.855119746259466
"393",2.50554190829784
"394",0.0632048317573294
"395",0.377313218388903
"396",0.413160384872272
"397",3.08529658367874
"398",2.99260044477856
"399",0.0987812353252582
"400",1.48623531888638
"401",1.73515827645638
"402",0.382825383952314
"403",0.523990052946282
"404",0.226138890352163
"405",2.58830528065264
"406",0.953353899132818
"407",0.870351268689041
"408",0.00612972205467829
"409",0.388109130097023
"410",0.221597024844428
"411",1.58870792972205
"412",0.478468766954727
"413",0.918634943981027
"414",0.417017775289991
"415",0.451317325495294
"416",2.12410729628887
"417",3.6288977259453
"418",0.76268534257103
"419",2.98542162601392
"420",1.38807975902676
"421",0.0122823900790965
"422",2.60826436247038
"423",1.68526091261226
"424",0.72498182837184
"425",0.146324700747156
"426",0.222869612266842
"427",1.81702245701874
"428",1.03625598879545
"429",0.948801342550758
"430",0.814305060242459
"431",1.26542608242413
"432",1.66777899810837
"433",0.481801253679483
"434",2.53309742310307
"435",0.409628366479095
"436",2.37074715806251
"437",4.16130868801933
"438",0.619647933981066
"439",0.564585180395938
"440",0.916782097770426
"441",0.6138118348364
"442",1.31551786012258
"443",1.92396714260927
"444",1.93534765927397
"445",0.653808535903763
"446",0.832506415921678
"447",0.431515273332685
"448",0.146473308610181
"449",2.05440387774888
"450",1.64270989432834
"451",0.250072984347784
"452",0.649396374361852
"453",0.465819509751179
"454",1.35618582775481
"455",0.717779702025675
"456",0.923423496309615
"457",0.658601141701005
"458",0.431398455920432
"459",0.197472706548367
"460",1.01578945983048
"461",0.41644340316002
"462",0.402792722139522
"463",0.286104099304421
"464",2.32527549099693
"465",0.104224767394922
"466",0.926103630594626
"467",0.0619367126548256
"468",0.833026194722132
"469",0.483541209634923
"470",0.428214609229494
"471",0.327906649281012
"472",3.58506121028116
"473",1.92284556310413
"474",0.259987341509417
"475",2.61539973514451
"476",2.29406017846104
"477",0.244094139252979
"478",0.256602241590561
"479",0.435804419250816
"480",0.0204226986802231
"481",0.420370049515414
"482",0.378010587818543
"483",0.645011246047735
"484",0.751101864159218
"485",0.342337976924631
"486",0.249396940797109
"487",0.655133337357081
"488",1.28370531996378
"489",2.75094460750415
"490",0.304516460772657
"491",0.608027807518501
"492",0.229083516199046
"493",0.659069579683055
"494",0.719820735900723
"495",0.911528079010284
"496",0.184426113175694
"497",0.840610655986458
"498",2.18922775193762
"499",0.926253194148
"500",1.17068533830152
"501",1.0169386320377
"502",0.0503242506602724
"503",0.669214048606405
"504",0.418527030304814
"505",0.198264810136334
"506",0.283803021488926
"507",0.188760948561061
"508",0.0905386606610346
"509",6.04610294642698
"510",1.09526409282833
"511",0.152746086788317
"512",0.334202261793981
"513",0.0850770464346034
"514",0.784358548084963
"515",0.017412268350687
"516",0.708833953500573
"517",0.140716136818298
"518",0.956631002483377
"519",0.661723093110412
"520",0.293818169596795
"521",0.219408521925707
"522",0.124727291038734
"523",3.1880547601226
"524",0.105661820322281
"525",0.708943407984011
"526",0.621892851742205
"527",0.352503619150036
"528",0.582752793788075
"529",0.0946199689906818
"530",0.274643492080596
"531",0.206425299427273
"532",0.447207952081866
"533",0.916791282378251
"534",2.02436478577229
"535",1.60399527984869
"536",0.500786449734184
"537",0.6232229426221
"538",0.0900575049273859
"539",1.34109529436323
"540",0.144524251495899
"541",0.302308412646014
"542",0.281286790937482
"543",2.67146377099447
"544",1.75413786182986
"545",1.20075869835101
"546",1.60564793712528
"547",0.0079029783907437
"548",0.0136499405078355
"549",3.22891561434246
"550",2.29733746929984
"551",0.836487672900988
"552",0.204297916563749
"553",2.96751786177667
"554",0.113978455481037
"555",0.4454889341578
"556",3.55675715526924
"557",1.07408390234673
"558",0.843858738296405
"559",1.51260252025244
"560",0.816949251526151
"561",0.819579231698368
"562",1.96395176319645
"563",0.67422719526422
"564",0.535476953897975
"565",0.750829654335846
"566",6.63945017958541
"567",0.566199872431312
"568",0.931793936108885
"569",0.0728161408980599
"570",1.8115249244059
"571",4.90544980770233
"572",0.0530162823120432
"573",0.942611393725501
"574",0.223953588186156
"575",1.11601063882931
"576",0.246530842698283
"577",1.33375499029764
"578",0.0967559324003699
"579",0.995494142175361
"580",1.23199699026396
"581",0.391440505560499
"582",0.233605240347725
"583",0.434251625053476
"584",0.763305138519899
"585",0.0750325541565876
"586",1.579688131498
"587",0.199464613024343
"588",0.355839383503891
"589",0.982106100050662
"590",0.00854361383157018
"591",0.727844875333431
"592",2.45093806063446
"593",0.57426876981009
"594",0.0466521940436495
"595",1.23507711483941
"596",0.769372783400286
"597",0.0288823686111461
"598",0.486955015174315
"599",0.619401811469269
"600",0.183043440917557
"601",4.9181485038824
"602",1.11937095240593
"603",0.954684773629932
"604",4.51928316875493
"605",3.41548061915462
"606",2.44758320497907
"607",0.337017591382756
"608",0.783528709148907
"609",1.00235334108077
"610",1.96541355431646
"611",0.707831039839622
"612",1.46268477123314
"613",0.866625596572145
"614",0.236463771736722
"615",0.754667329485409
"616",3.24997686232053
"617",0.0960899356426938
"618",2.0581495691404
"619",1.6572451657969
"620",0.865482812384561
"621",1.39617716751003
"622",0.919843196387584
"623",4.27418842329304
"624",0.24021375236642
"625",0.833003704403432
"626",6.19425730568033
"627",0.0937831836066305
"628",1.08072409212357
"629",0.147086058154389
"630",0.312643582691939
"631",0.000882066714106878
"632",0.442365772512523
"633",0.382918802580895
"634",0.565882083542151
"635",0.292551358596344
"636",1.63761020391658
"637",2.00362640293529
"638",0.587490268410449
"639",0.392670186302188
"640",0.594373992035387
"641",0.441058709283519
"642",0.0347884956757229
"643",0.068432222523178
"644",1.87522787498926
"645",0.302500309127145
"646",0.244216813614252
"647",0.501795465552491
"648",4.39682418516328
"649",0.744961805133864
"650",0.624559789624993
"651",0.670419629696515
"652",2.92100183356357
"653",0.0678658084455758
"654",0.0310474802313253
"655",0.110972029485257
"656",0.0454183140229213
"657",0.841835169362403
"658",0.367464474033108
"659",0.441644850920949
"660",0.700895074100396
"661",0.53057050135741
"662",1.13917468410213
"663",0.247415290899266
"664",0.996181406832859
"665",5.0430826908051
"666",0.809252622609477
"667",0.609169419467905
"668",0.454843050183347
"669",0.438170634189876
"670",0.30436291934614
"671",3.67691666790127
"672",0.153079148013675
"673",1.0936155820893
"674",0.0851148086304309
"675",0.656088440123107
"676",1.66845914464217
"677",0.858290372271209
"678",0.298310019553229
"679",0.268828834621189
"680",5.85255760837574
"681",2.72454944566636
"682",0.0958563027543188
"683",0.885952084280314
"684",1.18569962622752
"685",0.433953868405907
"686",0.141864032823337
"687",0.873461386718242
"688",0.329797852053903
"689",0.244409378906659
"690",0.336086282171158
"691",0.486854966853912
"692",2.20971977871483
"693",0.0295339080049842
"694",0.0991290738211666
"695",1.09913451015175
"696",1.04695679250789
"697",0.519167673963803
"698",0.0374121791889288
"699",1.77941847957291
"700",0.547252060183602
"701",1.02192248541636
"702",0.386896070852598
"703",7.63736047946638
"704",1.87314345479899
"705",0.870904619928587
"706",4.19983822679707
"707",1.30074078415274
"708",0.207023369494896
"709",0.0799014513056448
"710",0.886822661791787
"711",1.14855890894134
"712",1.67595667182125
"713",1.40742181452967
"714",0.765520779353696
"715",1.02291467252564
"716",0.00507596242421078
"717",0.293716799843073
"718",0.647752446251671
"719",0.340243706952229
"720",0.081799565245468
"721",0.435101449511851
"722",2.68572038529018
"723",0.715619969746229
"724",0.306940393867949
"725",0.403959322001673
"726",0.793655519425657
"727",1.69278049117813
"728",0.0282462414258574
"729",0.13619306718235
"730",0.633712690153962
"731",1.32687248738269
"732",0.223595941524924
"733",4.21253886971651
"734",4.40416244093729
"735",0.527454331311956
"736",2.22175893460625
"737",0.0191028434271393
"738",0.722884986891994
"739",3.75652380496152
"740",0.0147163882573918
"741",0.0452616069187057
"742",1.43674291702514
"743",0.00396051076375304
"744",0.288164046740136
"745",0.250667275209605
"746",3.60673303080359
"747",0.775329261661154
"748",0.329895161207429
"749",1.62725406542456
"750",0.115147732499141
