"","x"
"159",1.03680263832518
"160",0.319564580898249
"161",0.132363254831461
"162",1.56120652890816
"163",0.505830813745033
"164",0.0556386556917801
"165",0.0208566800339715
"166",0.873733849580006
"167",0.121407220235707
"168",0.597665549743079
"169",0.645361497079876
"170",1.89075587493261
"171",1.27521934594193
"172",0.270912589917916
"173",2.68966633363712
"174",4.52867802946429
"175",1.40308346671881
"176",0.714832230280548
"177",0.945310750726337
"178",3.0441175603781
"179",0.77007365331386
"180",0.443365809470527
"181",0.139321955615669
"182",0.606963651377086
"183",3.47187629886284
"184",0.37245824907751
"185",0.724477889150962
"186",0.495401673188983
"187",0.299418100304753
"188",0.681585374585591
"189",0.575454789059114
"190",1.39170352511683
"191",0.715032944333726
"192",0.402353404181775
"193",1.06913387501893
"194",0.246803767528679
"195",0.0380032946995177
"196",0.169862843105339
"197",0.838670905467251
"198",1.17932329346529
"199",1.85927043054873
"200",0.673848945780657
"201",3.06247957503965
"202",1.06454237859296
"203",0.124125335077931
"204",0.116658418433926
"205",2.73503103232185
"206",0.0263469603085774
"207",0.217350588799872
"208",0.818701769660162
"209",0.231127846572311
"210",0.809571102460222
"211",0.629657469689244
"212",0.377023229396275
"213",2.35471925839688
"214",0.010277858924028
"215",1.08706561833994
"216",2.09382971096672
"217",0.575140043246199
"218",0.57986213648745
"219",3.84920767923977
"220",0.739801020562943
"221",0.936017760208074
"222",1.11423243135225
"223",1.32400029587396
"224",1.71458299348718
"225",2.26318245276229
"226",0.198505028429167
"227",1.2743095557079
"228",0.629981584748716
"229",1.47109337190824
"230",0.664506050691753
"231",1.93460990372269
"232",1.90012483635222
"233",1.04636656607346
"234",0.679210086654066
"235",0.406948784898976
"236",3.65514017495213
"237",0.93710761893329
"238",0.392859616853748
"239",0.0491155532485816
"240",0.642408692321075
"241",0.97577235751526
"242",0.23765006511801
"243",0.344413888406912
"244",0.521231864593239
"245",0.758365897314643
"246",0.313458673813439
"247",0.573550304686305
"248",0.287003998648558
"249",0.752353810289217
"250",0.653709320499866
"251",0.0106296310305614
"252",0.0664714471769384
"253",0.9860663734966
"254",0.586015566874447
"255",1.74341176006959
"256",0.297122169051153
"257",0.102550441345669
"258",1.55833069868392
"259",1.51480136051902
"260",0.00702353931737896
"261",0.558072579656502
"262",1.32299807043809
"263",1.27544716663295
"264",0.306458804706282
"265",0.413516906552238
"266",0.761291492482636
"267",0.281616150184642
"268",0.355818727554398
"269",3.38021136249245
"270",1.61398524083539
"271",0.342763319760768
"272",0.59447534542805
"273",4.42361145063316
"274",0.353721689598318
"275",0.817789830037856
"276",0.331380385589111
"277",2.21140363744248
"278",0.0307220933467244
"279",0.679086510978924
"280",1.39492456989805
"281",0.604543291679426
"282",0.886434633988933
"283",2.23706291117999
"284",0.53573599093009
"285",0.108402130151874
"286",0.0942357249994087
"287",1.47345074348187
"288",0.80058857694315
"289",1.71121617677981
"290",1.1995974959891
"291",0.689838902898638
"292",0.75109684970397
"293",0.112853690731536
"294",0.300635619849405
"295",1.19786996079045
"296",3.89387724567358
"297",0.99411486762214
"298",0.320545993857842
"299",0.567839670032624
"300",1.30983107250843
"301",1.22443933071124
"302",3.82130931245585
"303",0.123304079206883
"304",1.34489092268017
"305",1.12291551241509
"306",0.472579366283712
"307",0.2547247142615
"308",0.130884967468466
"309",0.752885724923409
"310",0.585833869718916
"311",5.74995472286288
"312",0.0319981674912763
"313",0.519084629374943
"314",0.238466255069123
"315",0.0618631018781622
"316",2.36120380375473
"317",0.926651022798
"318",1.54275520204457
"319",1.15587347622347
"320",0.964606373851024
"321",1.26815703725793
"322",0.708451742284386
"323",1.9200321446692
"324",2.85427374772591
"325",1.24080802886219
"326",0.505322726608176
"327",1.12127644828019
"328",0.844230707781177
"329",2.05680033009282
"330",2.30732695928673
"331",0.0913327626275567
"332",0.682437834264936
"333",0.0614989961346317
"334",1.57951335432731
"335",1.49852892688876
"336",0.0160639501746094
"337",1.46465609133942
"338",0.637023314225985
"339",4.16442603529408
"340",1.66601837797542
"341",0.751777636907417
"342",0.387829827684704
"343",0.799385146582874
"344",0.726288508825202
"345",0.636624381244699
"346",0.565151326487513
"347",0.141124494545217
"348",0.646426049468105
"349",1.22527561694277
"350",0.0937807216516274
"351",0.453657350386957
"352",0.379251764720221
"353",1.12769649271727
"354",0.397770850250895
"355",0.525542275821797
"356",1.22408574330182
"357",1.61660627779889
"358",0.215761492090976
"359",0.642304097915264
"360",1.41489973757179
"361",0.0849726456704787
"362",0.432945481490914
"363",1.5789656582315
"364",2.97986764940311
"365",0.951000395071581
"366",0.0899570019475299
"367",2.00562797315041
"368",0.369460056295552
"369",0.0684076116145689
"370",0.190384897870371
"371",5.5858521751436
"372",0.528488633536952
"373",0.44734314558351
"374",1.68066198081272
"375",0.363140504355478
"376",0.604679122173169
"377",1.83176011176429
"378",0.726423949254904
"379",0.0886170258917823
"380",0.504537929425042
"381",0.0356696989734822
"382",0.854445041005893
"383",0.617077996126742
"384",0.245269378655238
"385",0.276487792580939
"386",0.735096376168564
"387",0.474020767910238
"388",1.48913831160946
"389",0.113254033214698
"390",1.1754651262894
"391",2.41341454715869
"392",1.41970096726062
"393",0.131272705611917
"394",1.42398144715944
"395",0.270564345674776
"396",3.67080802067187
"397",0.150907855722388
"398",0.132159427548323
"399",0.966025810075066
"400",0.92544804929243
"401",0.147828922403635
"402",2.52181811143819
"403",0.388439670389896
"404",0.187228322857714
"405",0.0389609196000291
"406",0.390008863803514
"407",0.365281908603753
"408",1.78846703072654
"409",1.25534498045195
"410",0.794386025679403
"411",0.24381901565503
"412",0.571931953669659
"413",0.115045250108017
"414",0.699656849932449
"415",0.0575512184977541
"416",0.858283479922414
"417",2.02807606937135
"418",0.288049518975939
"419",1.69627575877999
"420",0.0825733204154455
"421",0.305062107746812
"422",2.12995749798079
"423",1.18376890612047
"424",0.233700578833905
"425",0.175039250249147
"426",0.604207229383181
"427",0.122398369436629
"428",0.427097766427581
"429",4.61591474010376
"430",0.0676319677012123
"431",1.44452608905084
"432",0.89379746505136
"433",0.293606462376291
"434",0.998403117256227
"435",0.525880307413574
"436",0.412222943162344
"437",0.733825062001273
"438",0.111580674106754
"439",0.405254908150799
"440",0.3233480020501
"441",0.52459569666509
"442",0.42123215908061
"443",0.258805124117332
"444",1.09219725488633
"445",1.00008922582997
"446",0.793842364344824
"447",0.644490133854618
"448",0.0341624672974196
"449",0.33575654730476
"450",0.514962167369277
"451",2.54742824319389
"452",0.347721751865418
"453",0.167909593391835
"454",0.0084153487757329
"455",0.361176675536745
"456",0.508965546396271
"457",2.52571305541622
"458",2.73089500394752
"459",2.09844862027401
"460",1.04882364314384
"461",0.375659575704705
"462",2.80775117732299
"463",1.31964491808107
"464",0.492923141478163
"465",1.07632542841795
"466",0.114175817333359
"467",4.68188147100416
"468",0.0853165292479783
"469",0.295071408772097
"470",0.871049152914887
"471",2.58329969693549
"472",0.00973069483452036
"473",4.72420392542501
"474",1.67165244210598
"475",0.0426158661950901
"476",0.784216004116551
"477",2.58854785874182
"478",0.000927121718137766
"479",0.388387512162781
"480",4.12322151276446
"481",2.56093655920014
"482",1.05619101703078
"483",0.0262312408811828
"484",1.66210704997387
"485",0.709416694204421
"486",0.953074885930161
"487",1.28608878505844
"488",1.10719044531607
"489",0.505932912387997
"490",2.64269737971649
"491",0.201852231341833
"492",3.85407581553626
"493",0.33703226460899
"494",0.597869354376906
"495",0.437966811341202
"496",1.43658194927058
"497",0.511385901563596
"498",1.08809206018976
"499",1.12900745678973
"500",0.245556750203606
"501",0.615929781812387
"502",0.0892336117114207
"503",0.00460557477542059
"504",0.418748751511108
"505",0.249592139599656
"506",0.914320171959132
"507",0.0950932038524767
"508",0.113781143063129
"509",0.0481236412737419
"510",1.29872685680362
"511",0.4582563191668
"512",1.01757844349479
"513",0.0686206475988828
"514",0.0484352887192442
"515",0.827966944528175
"516",0.979634108454815
"517",1.11961480096921
"518",1.51168095996132
"519",0.166184393332451
"520",1.11962633860319
"521",0.374451560393324
"522",2.35204287816028
"523",0.88888928267592
"524",0.268855702798863
"525",3.34152272578265
"526",1.36196160291297
"527",0.00518243930806467
"528",0.893956595991228
"529",2.7586904234863
"530",0.0472867164733309
"531",0.00645165318112794
"532",0.0637636409366423
"533",0.0429927333405039
"534",0.208865980100922
"535",0.782786754698928
"536",0.517847953212591
"537",1.31281335821827
"538",0.938431354838842
"539",1.68320508689225
"540",0.754894245189728
"541",0.379457049405537
"542",0.038154844523194
"543",0.320972143061858
"544",0.344982397283078
"545",0.224372022089131
"546",1.94589680296494
"547",1.29758370115257
"548",0.616902551533584
"549",0.105171249338617
"550",0.292132375418889
"551",0.598124157397508
"552",0.0859080910599984
"553",1.2463852049247
"554",0.65240732321969
"555",0.0339930389240008
"556",0.908714739194781
"557",2.20543218948387
"558",0.680867627009176
"559",1.01839529258609
"560",2.98217031845818
"561",0.883901365310807
"562",0.837031276050584
"563",0.593314735150701
"564",2.26884747840639
"565",0.431074242696935
"566",0.295494202980078
"567",0.121561384246187
"568",0.0216096764783945
"569",2.18834070057065
"570",1.91758047965684
"571",2.36527918351539
"572",0.282379662268745
"573",0.0422139366055993
"574",2.88111663541311
"575",0.348981164551426
"576",0.645844581840489
"577",0.572811904060987
"578",0.263588148635485
"579",0.863197542199303
"580",0.203164993965548
"581",3.25248358250557
"582",3.46786900473109
"583",0.700895193021153
"584",0.692701080749076
"585",1.10570617917741
"586",0.0335748418030931
"587",0.878466198556672
"588",0.62776285863079
"589",0.793198171350674
"590",0.139928656330156
"591",0.107182237219438
"592",3.60863617552035
"593",1.96333999148651
"594",0.71394476121088
"595",5.89950946817567
"596",0.659429633772046
"597",1.01226221637647
"598",1.60464299091888
"599",1.30778075498593
"600",2.63784749022126
"601",0.107892836344895
"602",0.193861672265496
"603",0.354613869088929
"604",0.454108970357542
"605",0.325258101953263
"606",0.336836947110426
"607",0.596057339597652
"608",1.06770290094612
"609",0.937026698041135
"610",2.26869076436746
"611",0.80640517903703
"612",0.208554390331981
"613",0.781363803430062
"614",0.347380231455629
"615",0.112358837791542
"616",1.00328755951277
"617",0.934848139558559
"618",2.02833077500436
"619",1.59345451137517
"620",0.0985799195850989
"621",1.74241473322965
"622",0.732227532922818
"623",0.137730744997546
"624",1.40616046434992
"625",0.787189798053578
"626",2.07029832724036
"627",0.259400292663009
"628",0.167765248699791
"629",0.278260329709414
"630",0.221312053377882
"631",1.13104380073477
"632",0.810756222467142
"633",0.200357477602456
"634",0.764431846368465
"635",0.188394791847327
"636",0.888389849895784
"637",0.295471520868578
"638",0.116982929363877
"639",0.451022536931722
"640",0.0393971696665611
"641",0.99904192265626
"642",0.531637462292282
"643",0.304642701580959
"644",0.0712619666062573
"645",0.018196418607076
"646",0.222443132685908
"647",0.789994976081879
"648",0.382560343010267
"649",0.221040574262111
"650",0.0381321370251963
"651",2.02899871973233
"652",0.233064412195129
"653",0.987461879587448
"654",0.742290411227267
"655",0.289239086177809
"656",0.376211565931359
"657",1.44055038430313
"658",0.72808768744901
"659",1.00008139425686
"660",0.167122342434077
"661",0.912202156584816
"662",0.148408817628309
"663",4.22162550807615
"664",0.752611665496574
"665",1.60081546091574
"666",0.495872373086675
"667",1.65290252880135
"668",1.36496213436178
"669",0.147329810138645
"670",6.33319986576756
"671",0.109810109956612
"672",0.551993220538288
"673",2.82310211491022
"674",1.43910688485235
"675",0.236207039825476
"676",0.208493273164521
"677",0.272097000559691
"678",0.82583342461129
"679",2.97206876453795
"680",1.93768817528909
"681",0.738044653786475
"682",0.351885850137436
"683",0.617114556808954
"684",0.710633932354851
"685",2.41971708578628
"686",0.00548127278337888
"687",1.80306420512034
"688",0.0936023151994018
"689",0.982940366900126
"690",2.95945143238199
"691",0.139433217754135
"692",1.24430964231046
"693",0.681348066374003
"694",0.0254329802049205
"695",0.140542143002207
"696",0.107121858540862
"697",0.847379673260474
"698",0.167287237100989
"699",0.151644527272662
"700",0.194502582386648
"701",0.889194350169749
"702",3.45107405885368
"703",1.33143632854857
"704",3.60146386877734
"705",0.962089785095535
"706",0.38354357945882
"707",0.983748097020344
"708",0.0548505924379901
"709",0.0666934282722546
"710",0.127977060771217
"711",1.17532259909374
"712",1.28757056951879
"713",0.840867778970243
"714",0.743665341705295
"715",1.63630456945205
"716",0.435473217534809
"717",0.506092015602371
"718",0.622798022307266
"719",0.862619523270204
"720",1.45330701452896
"721",2.18641454641367
"722",0.251818605218693
"723",2.67317853512237
"724",1.51727235381197
"725",0.0980549710194189
"726",2.56960479823588
"727",0.668989770698731
"728",0.129347616990042
"729",0.278662305066501
"730",2.23947784469442
"731",1.91189701099283
"732",1.93614484016687
"733",1.08156006031076
"734",0.187063637136105
"735",0.301436728134196
"736",1.6591991798513
"737",0.549662560285411
"738",0.875299489870585
"739",0.211175909951801
"740",1.33713894054904
"741",0.338508601040801
"742",0.780981239059591
"743",0.500703509491152
"744",1.760961075309
"745",1.58380893138603
"746",3.91071650491679
"747",0.715755471234216
"748",0.40724996142779
"749",0.421827629486533
"750",0.145016685783431
"751",0.307708071525033
"752",0.463014719487364
"753",0.433090917639382
"754",0.248553892252237
"755",1.64171743082726
"756",0.568163143916103
"757",3.27998896299297
"758",0.903441885296478
"759",0.380857701381788
"760",0.316929850200006
"761",0.699349532579463
"762",3.28922978100631
"763",2.2248242527705
"764",1.54226461383457
"765",0.139059569190591
"766",4.37729484553545
"767",0.353134979470353
"768",0.795876416586528
"769",0.511401131322135
"770",1.42564012288283
"771",5.03555119946319
"772",0.109395053459962
"773",1.24966140415033
"774",0.134500510224127
"775",0.797286765474425
"776",0.20124407911339
"777",0.109189042261082
"778",0.395261494078233
"779",1.11757507585476
"780",0.370418224138998
"781",0.442191447316065
"782",1.05220575776989
"783",1.37959955814841
"784",0.549975340532747
"785",0.0331913525612396
"786",0.681360074620797
"787",0.591488203438979
"788",1.25243710940644
"789",1.07554355377
"790",2.21554184867049
"791",3.0414796911281
"792",0.107930368990394
"793",1.05346687173383
"794",0.0944384532793129
"795",0.602354052930315
"796",0.236564550787726
"797",0.181157836553588
"798",0.797272471146865
"799",0.249251472945753
"800",1.81475746917098
"801",0.235669400096872
"802",0.314446713118384
"803",1.70675819856183
"804",1.12142525394172
"805",0.0839218547252859
"806",1.56406190242825
"807",0.0301298438838455
"808",0.4688581776365
"809",1.26198285026845
"810",0.435154957689198
"811",0.194100014976509
"812",2.06223310598677
"813",0.964774871922097
"814",1.10910610436475
"815",0.112408395138542
"816",0.505601532246304
"817",2.00141126586914
"818",0.0623829158152683
"819",0.0766224346416762
"820",3.59165926861634
"821",1.67481568603249
"822",0.375565806483717
"823",0.258849309333471
"824",1.29614798923793
"825",0.695862913155962
"826",0.710259399814964
"827",2.74688568465854
"828",0.314962862300049
"829",2.5282567733024
"830",0.32684374663196
"831",0.784284054876409
"832",0.0264830816253231
"833",0.768524755428962
"834",2.52043335840162
"835",2.70997316848029
"836",3.06001061793027
"837",2.4416207915657
"838",0.173938019341423
"839",0.160151621621954
"840",2.2524915938873
"841",1.56548803007695
"842",0.535707977445103
"843",1.70053601681098
"844",2.87399637866198
"845",1.95665942088488
"846",0.676538411249445
"847",0.248868877044274
"848",1.08850282708154
"849",0.617386279399938
"850",2.82660126136168
"851",0.55493539052854
"852",0.865851686270346
"853",1.82006936627462
"854",0.991973413842024
"855",4.59593054716716
"856",4.60470767907282
"857",1.80069366436324
"858",0.0926091660020646
"859",0.898794329839699
"860",1.92134267967835
"861",5.25846045724751
"862",0.0453577335817541
"863",0.128012802808077
"864",5.34759276163011
"865",0.87620959469893
"866",0.401986155286387
"867",0.290055253005921
"868",1.76631344229442
"869",1.56750618018605
"870",0.133430183186607
"871",1.28881867295452
"872",0.324132291420738
"873",0.0214530056139709
"874",0.00589354910205983
"875",0.582835942012515
"876",0.343204156621155
"877",0.42991372576985
"878",0.00851465879137188
"879",1.64138989192066
"880",1.23990125200139
"881",0.555184356194728
"882",0.195127560890025
"883",0.797047514615072
"884",0.0785875265887018
"885",2.1488644092485
"886",0.557011455256371
"887",0.590784677642995
"888",0.204117097934555
"889",0.069200883068185
"890",0.520353249207512
"891",0.0948097098369137
"892",0.591498144394865
"893",2.61220859400538
"894",0.268225427868432
"895",0.0895429354834004
"896",0.483648884145243
"897",0.924056330817196
"898",0.825111031566961
"899",0.320677993092313
"900",1.49411597403385
"901",0.0126473503744539
"902",1.81659906545191
"903",1.18929122310132
"904",1.41972990761718
"905",1.10365499611311
"906",0.289100848064374
"907",0.0342163585278646
"908",2.37110487148484
"909",2.28389901865887
"910",1.33550055595172
"911",1.45738240158374
"912",1.11933494156074
"913",1.53629243868937
"914",0.749916088262154
"915",0.797328481984539
"916",0.230742839122494
"917",0.0475917317994872
"918",0.248639671217133
"919",0.909256031835027
"920",0.23105895287321
"921",3.3813252340064
"922",0.0389152751147272
"923",0.338799744582534
"924",0.20377480156785
"925",0.123271840747246
"926",2.31925471718625
"927",0.329220253554431
"928",1.35935645839959
"929",0.443972380422753
"930",0.362302487830074
"931",0.0728801807439718
"932",1.02139243292394
"933",0.947779534204911
"934",1.00615195386532
"935",0.641423834623931
"936",0.0861996100518461
"937",0.490174246076863
"938",3.11592803887865
"939",0.615461956171462
"940",1.71153920402661
"941",0.229100085695957
"942",0.703765537558735
"943",1.22109625742912
"944",4.05258785654699
"945",0.615154932511941
"946",2.2915848153955
"947",0.16702851264982
"948",1.16475097419179
"949",0.323961883393537
"950",0.147915733409967
"951",1.12661898703021
"952",0.38355863721085
"953",0.44303117938325
"954",4.19714247334042
"955",0.560054997812335
"956",0.328656807251014
"957",1.2419111970116
"958",0.344783766285974
"959",1.23771106069133
"960",1.19059002484592
"961",0.148604589983696
"962",1.17875286957601
"963",0.764839252236549
"964",1.19859388400654
"965",1.383334443567
"966",1.10384655370267
"967",1.21541592386516
"968",0.333614376357431
"969",1.12450124040287
"970",0.928437573417269
"971",0.476157762129942
"972",0.941327420840899
"973",0.206796528330639
"974",0.512907299946816
"975",0.285461427929418
"976",1.10365405519682
"977",1.85371112544014
"978",0.157290692062402
"979",0.490520649823378
"980",0.354692878319694
"981",0.21110646550256
"982",2.83159323041468
"983",0.926591082975428
"984",0.153966632893002
"985",3.02458810707117
"986",2.08289815694657
"987",0.201446335416534
"988",2.70575560708732
"989",0.324884640023363
"990",1.5932054029298
"991",0.0536164226962762
"992",0.55498131697718
"993",0.699441287842522
"994",0.81303969480868
"995",0.497337851559509
"996",0.618671283960764
"997",0.16493426175673
"998",0.286971540565349
"999",0.193344839029145
"1000",0.268238672373339
"1001",0.787760611369794
"1002",0.746095757153572
"1003",2.53543384638295
"1004",0.0487967415442371
"1005",0.0620351727738153
"1006",0.691562749303263
"1007",0.689449714973057
"1008",0.752892743851509
"1009",1.49811694704716
"1010",2.66659042869923
"1011",0.0618573597454207
"1012",1.21567187978536
"1013",0.0641957896981917
"1014",0.260642859620282
"1015",0.080678707368099
"1016",0.439119097663294
"1017",1.11729787756989
"1018",3.35965433091371
"1019",0.500592947916149
"1020",0.230702345972074
"1021",0.418531989234991
"1022",0.377781532585381
"1023",0.972612773970029
"1024",1.8575632020697
"1025",1.79591816372949
"1026",0.425278356791814
"1027",2.18525489991773
"1028",0.556791669431972
"1029",1.12434310064651
"1030",1.06675098700553
"1031",0.976264629138333
"1032",0.69821893931256
"1033",0.630902456459211
"1034",0.0397150544947426
"1035",0.726942694793279
"1036",1.2157528498914
"1037",0.869184053136052
"1038",0.485098005420873
"1039",1.55004310930401
"1040",1.04147380759896
"1041",1.77408817881361
"1042",0.37701983696322
"1043",1.39463272867921
"1044",0.592141651449121
"1045",0.579307521515407
"1046",1.49516623497596
"1047",1.38190651878261
"1048",1.33139515587201
"1049",0.549354548863201
"1050",0.183963660157289
"1051",0.521990489358899
"1052",0.227999176464625
"1053",2.59647237156847
"1054",2.46929406414835
"1055",0.550314381158074
"1056",0.647029896444342
"1057",0.0304674358830861
"1058",0.409324862336721
"1059",0.37182467231061
"1060",0.441583903554542
"1061",1.22639123387197
"1062",1.61882939307423
"1063",2.59691554655381
"1064",0.0635217170813972
"1065",0.0379626646736917
"1066",0.943399266381571
"1067",0.431658530707776
"1068",0.439637066352603
"1069",0.904890876998123
"1070",0.490336015671876
"1071",0.183965113151818
"1072",3.0547735891668
"1073",2.56353836209362
"1074",1.59954011362137
"1075",1.17763417294282
"1076",0.386601197045036
"1077",0.1189339314898
"1078",0.0681657335850443
"1079",1.61998154060683
"1080",0.92656376206183
"1081",0.752321208060959
"1082",2.5137822851075
"1083",3.0492184681067
"1084",0.0166741517155637
"1085",0.535161108736284
"1086",0.602807811515109
"1087",0.956709017481854
"1088",0.289801198545545
"1089",2.51157622422028
"1090",2.35585780263254
"1091",0.292065717367693
"1092",0.3828428328994
"1093",0.552275000085448
"1094",2.55091881699579
"1095",0.801782091495486
"1096",0.48849744032748
"1097",0.871525367923564
"1098",2.10794402545005
"1099",0.822908477648254
"1100",1.3964288716708
"1101",0.121346886587903
"1102",0.445786700752598
"1103",0.232935732011547
"1104",0.496102180380376
"1105",1.25961095216028
"1106",0.197833138896104
"1107",0.041134694878515
"1108",0.888763749596267
"1109",2.27266630417118
"1110",2.19896014701277
"1111",1.60973630116944
"1112",1.66437622056917
"1113",2.06033245906928
"1114",0.611240846449669
"1115",0.276846722095434
"1116",0.15552924689507
"1117",0.477026877991341
"1118",0.686413948967026
"1119",1.0628833007588
"1120",0.422502453306627
"1121",0.30704057910899
"1122",0.0389871752274375
"1123",0.757997409637497
"1124",0.0359336691834884
"1125",0.0482166698839188
"1126",0.365110666872391
"1127",2.75137990517214
"1128",0.0967973885046183
"1129",0.575108789612758
"1130",0.540265035694221
"1131",0.639683764291782
"1132",2.24136054285127
"1133",0.0372974112082381
"1134",1.20393293712126
"1135",0.191434765850097
"1136",0.117416037137259
"1137",0.368115016965617
"1138",0.333552854535819
"1139",0.648329658208118
"1140",0.952403474745819
"1141",1.45743525883671
"1142",0.256729253784856
"1143",0.52609302113651
"1144",0.0199348541834814
"1145",1.51562903390422
"1146",1.42279294645288
"1147",3.69675024032405
"1148",1.85112714143946
"1149",0.0114929254324568
"1150",0.103937869915374
"1151",0.724115973583809
"1152",0.367809268736045
"1153",1.25267547953373
"1154",3.54134180238396
"1155",1.28941727925497
"1156",5.17989098851483
"1157",0.366511032272343
"1158",6.36961284090621
"1159",0.839822854698007
"1160",0.928269669891373
"1161",1.72550974193022
"1162",0.274479864015043
"1163",0.645966923401135
"1164",0.497908935955271
"1165",0.536860635454818
"1166",0.149741780467866
"1167",0.585100845321297
"1168",0.397994458706726
"1169",0.73236722721837
"1170",0.8468847164544
"1171",0.561271476417186
"1172",0.326440518023528
"1173",1.26650321397925
"1174",0.43232534722184
"1175",0.483226672243165
"1176",3.20170085152206
"1177",0.692680420768911
"1178",0.983509342568028
"1179",0.825290873293582
"1180",0.689664087514226
"1181",4.29705362754382
"1182",0.538757482109154
"1183",0.280742238470267
"1184",1.87407593216606
"1185",0.171343599074449
"1186",0.107965726878164
"1187",1.40018873286905
"1188",0.648784139795045
"1189",0.456346523657249
"1190",0.532196556636411
"1191",0.0714118357831098
"1192",0.7056526886653
"1193",2.18232271365509
"1194",0.895201206140229
"1195",0.764216119329883
"1196",1.87352415745959
"1197",0.277278510127352
"1198",0.939862269204013
"1199",0.633860291465479
"1200",0.129516386025978
"1201",0.847863931396056
"1202",1.33267852352808
"1203",0.0804307143775402
"1204",0.0628398517825335
"1205",3.5299250482953
"1206",2.68349328842754
"1207",0.443919872858721
"1208",0.140175714736046
"1209",1.07904890809003
"1210",1.17080278150969
"1211",1.87046524672491
"1212",0.0456813819608784
"1213",0.0587400579458098
"1214",0.091236638628952
"1215",0.352042915927164
"1216",0.00901268552841042
"1217",1.09868083539553
"1218",0.0701221814669282
"1219",3.49019867835606
"1220",1.28406784299496
"1221",0.722389892552616
"1222",0.854249253738977
"1223",0.389880329637085
"1224",0.0264623319845003
"1225",0.64205537785763
"1226",0.300536142626302
"1227",0.077495354971239
"1228",0.891287872360135
"1229",1.57989137425783
"1230",0.546267972711982
"1231",1.06235967803181
"1232",1.09955819618921
"1233",3.30224779986977
"1234",0.145859094821512
"1235",1.04098320156473
"1236",0.615304963433068
"1237",0.508593047345206
"1238",0.728171549010162
"1239",0.351744084364332
