"","x"
"99",0.674055763339467
"100",1.05779434262224
"101",0.453412272592497
"102",0.0866284262060016
"103",0.295752501829032
"104",1.6275481499206
"105",0.16865128603891
"106",0.913147760780627
"107",0.118412662987384
"108",0.199067918987932
"109",1.29701500581625
"110",0.00402217216130842
"111",3.20280811894667
"112",0.228964904650823
"113",0.698818325558911
"114",0.197303352494262
"115",0.192132288007518
"116",2.27829454733259
"117",3.16716584720139
"118",0.481696127339339
"119",0.940775032787857
"120",0.884076227913575
"121",0.407279617623055
"122",0.225279964522569
"123",0.0895298258611748
"124",0.467845175077445
"125",0.93394256294544
"126",0.311594667899469
"127",0.313734269087973
"128",0.560837680043522
"129",0.301616992377382
"130",1.09240811071938
"131",0.249438197709383
"132",0.217290186970707
"133",0.347703092774797
"134",0.14325288546243
"135",0.290061467008036
"136",0.0756301307981221
"137",3.66119332088167
"138",1.75027288214484
"139",0.434273470936093
"140",1.3184864401947
"141",1.65262368448101
"142",0.72836195309165
"143",0.561416789542452
"144",0.610602133910881
"145",0.438657232315389
"146",0.803525879262467
"147",0.176354329823739
"148",0.344709662635102
"149",0.27756654336778
"150",0.375558867039479
"151",0.0240644203554296
"152",1.80320981524655
"153",0.25955429637745
"154",0.127018320925257
"155",0.379857963006509
"156",0.53277806058082
"157",0.116138321904127
"158",0.0278093698264125
"159",0.0162347056831801
"160",0.0310436360731294
"161",1.14577725483744
"162",0.15904800675986
"163",0.826037391344415
"164",2.955920707767
"165",0.452889160485411
"166",0.0605986118541334
"167",1.31651091357949
"168",0.938403560855343
"169",0.353450385132043
"170",0.169151372997919
"171",0.317496130485879
"172",0.683375885518213
"173",1.06865057916097
"174",0.431273228152286
"175",0.94502892708071
"176",2.47138900854867
"177",1.37513594318705
"178",0.120341639524228
"179",4.4665757558951
"180",0.0350688136146133
"181",0.973550213698285
"182",0.702466559497709
"183",1.16583884803354
"184",2.01358889484197
"185",0.312132060324652
"186",0.538895724414951
"187",0.45119352502132
"188",0.0823133643244193
"189",1.22800518681456
"190",0.373852692850213
"191",0.269318644499851
"192",0.676831021239503
"193",0.523648353460302
"194",0.0756779559587738
"195",0.360562987425084
"196",0.985773116874711
"197",0.936276895892822
"198",0.523358620778012
"199",0.652271048691305
"200",1.41839084034629
"201",1.09641846448943
"202",0.766194009050952
"203",0.551860580799136
"204",3.27706594101834
"205",0.397580895904631
"206",1.06891619263343
"207",0.491177478028466
"208",2.4063586460807
"209",0.969810869275065
"210",0.442290200367145
"211",2.77587798357542
"212",1.65040267107498
"213",0.527278657531148
"214",2.16253832770537
"215",2.70765711035246
"216",0.784981521087065
"217",1.27493185557884
"218",3.00325554257841
"219",4.77037571243533
"220",0.319559353491483
"221",0.0644992331110926
"222",1.33216175881809
"223",5.76060473109769
"224",0.819997769425714
"225",1.3184324232386
"226",1.93059890299885
"227",0.866427959319616
"228",0.0742751832692323
"229",0.718587723981284
"230",2.76910498558949
"231",2.33319677186092
"232",0.191674722813554
"233",0.0112377763679321
"234",0.246813278710952
"235",0.578050733726628
"236",1.53589565628611
"237",0.740941434033411
"238",1.78039056950739
"239",0.600113510853793
"240",1.58135379662655
"241",1.36747377490297
"242",0.0198018623111441
"243",1.86043217561256
"244",0.365011903290456
"245",0.113261257405791
"246",0.2487462232064
"247",0.173860740484614
"248",0.320553650256258
"249",0.0462339772400833
"250",3.77663949907754
"251",1.04378402763634
"252",0.944737151750767
"253",0.582521296590416
"254",3.15590501805059
"255",0.275090469825878
"256",2.80517151548006
"257",0.736505974446201
"258",1.33529498668245
"259",0.963587073984515
"260",4.34693423667139
"261",0.944011965885128
"262",0.344017971457212
"263",2.50233990505483
"264",1.05020787209233
"265",0.0716723441193182
"266",0.906823001259982
"267",2.19508772856532
"268",1.28762593668855
"269",1.10384025650581
"270",1.29310535250613
"271",2.73943176152112
"272",0.390936498054808
"273",0.205390521190894
"274",0.0963531046640122
"275",0.740220287974784
"276",0.057674987849114
"277",0.102381542947382
"278",0.554223024113177
"279",3.17618353140924
"280",2.3629583282449
"281",0.0602287547875023
"282",0.575702002036463
"283",0.297734973364046
"284",0.0181146812591907
"285",0.0177860366375607
"286",2.05461890970341
"287",1.6891521881119
"288",1.34308666264897
"289",1.0185627294726
"290",0.761148508161916
"291",1.22025712229545
"292",0.548672709260057
"293",1.41385010558387
"294",0.847330612949241
"295",0.912644679583
"296",0.43534297586384
"297",0.289504810209346
"298",1.22851264574321
"299",0.574364903177927
"300",0.422707998357454
"301",0.0831964507487935
"302",0.709315914894373
"303",0.0668194703706834
"304",0.865702130969635
"305",2.30677604126553
"306",0.983268472634534
"307",0.491882045307363
"308",0.843904944866948
"309",0.0844462647066111
"310",0.134338979396541
"311",1.94663243926688
"312",0.90330158202817
"313",0.803016420369475
"314",0.542720340776359
"315",1.12359578895437
"316",0.324875089167475
"317",0.435686172167901
"318",0.30500380408023
"319",2.82649961842672
"320",0.518630404490976
"321",0.699344828436745
"322",0.118755365195533
"323",1.80902295294523
"324",1.59247938517902
"325",1.17628779803483
"326",0.974414764799018
"327",0.554061732531336
"328",0.084166596346867
"329",0.59749631983126
"330",0.172550907688167
"331",0.273433175861305
"332",1.14476240047846
"333",0.876251547664075
"334",1.59913054647733
"335",1.05222707800807
"336",0.392472384427133
"337",0.328877964817676
"338",1.97513715253313
"339",0.552281647411139
"340",0.163715506412967
"341",0.0228345184086333
"342",0.451569001125916
"343",0.320506706655462
"344",0.972297889118263
"345",1.73054565361566
"346",0.373364904458576
"347",0.579786665588908
"348",0.132848314940629
"349",1.80656438618088
"350",1.30077388728147
"351",0.794931092454518
"352",1.35546142946655
"353",0.177644935405472
"354",2.41117448834313
"355",1.20401925153294
"356",2.59374501134137
"357",0.134694261494806
"358",6.05847596782864
"359",0.412932450878389
"360",1.45716871644655
"361",0.137782499222707
"362",0.139893774694041
"363",2.06797793039977
"364",1.43841268619718
"365",0.362586688431361
"366",1.59259795892079
"367",0.0857309445124592
"368",0.465682775584064
"369",1.94084261668399
"370",0.299963946524694
"371",0.235146518189879
"372",1.59459412210236
"373",5.74138626358141
"374",0.154326541357601
"375",0.428595074138809
"376",1.88969041342197
"377",0.0719688169767566
"378",0.116241806477433
"379",0.89962671581119
"380",1.08610569600466
"381",0.839315672883414
"382",0.730627961739248
"383",0.0992676527887675
"384",0.103012399378893
"385",0.195909647268943
"386",0.705935971023032
"387",1.32131153571905
"388",0.25855457859246
"389",0.0139990684043155
"390",0.150714153230577
"391",0.388589611490055
"392",1.16869912965998
"393",0.222040927407209
"394",0.564421300974721
"395",0.0311760094818168
"396",1.60909983043352
"397",1.52341038253498
"398",0.069082531177752
"399",1.19493666638741
"400",0.283854456472326
"401",0.949564956379255
"402",3.40895940792807
"403",0.939526145642474
"404",1.9130082985524
"405",2.80183803614806
"406",1.15477818096127
"407",2.07983857631083
"408",1.43520327343613
"409",1.26612876341745
"410",0.579746465059189
"411",0.916686275611457
"412",1.33527888171264
"413",3.4925325918607
"414",1.16462260005099
"415",0.28977072217753
"416",0.45611550879947
"417",0.068019117789228
"418",2.83187175612296
"419",0.800118084629359
"420",1.94284710413156
"421",0.62391747648237
"422",0.0102073112279129
"423",1.72254639125061
"424",0.0091305336931584
"425",0.0605671648272349
"426",0.602668353827339
"427",0.946234845053253
"428",0.444263147418783
"429",3.53790526172308
"430",0.93732047657229
"431",2.54018685530333
"432",0.197710117948533
"433",2.42526839385428
"434",1.10121222243484
"435",2.27953890738738
"436",0.271781627272897
"437",0.466275728035179
"438",1.59381958285749
"439",0.22113862715183
"440",0.290181420993813
"441",0.48098537312937
"442",0.59231544071322
"443",2.02426155712499
"444",0.135192856448616
"445",0.300265890340142
"446",0.108961479212505
"447",2.37139435925679
"448",1.6756764287752
"449",0.602839903396752
"450",2.33343956794908
"451",0.580052042575319
"452",4.07315542863056
"453",1.86338852809873
"454",1.67487284861341
"455",0.0859669316915435
"456",0.471871040902118
"457",0.116381929783176
"458",0.712378437634711
"459",3.34194027326141
"460",0.991733083598695
"461",1.29056607958294
"462",0.157066293722183
"463",0.136308825646525
"464",0.950231520517235
"465",4.21048583484349
"466",2.44227645057949
"467",0.898526985859671
"468",4.2062587948395
"469",0.135030853962668
"470",0.981910674778747
"471",0.322762892937554
"472",0.671445926751643
"473",2.91973226674005
"474",1.08372528349001
"475",2.39462837772555
"476",0.519871970358732
"477",0.981450356756497
"478",0.088755001055046
"479",0.298295109102664
"480",1.1503067921991
"481",0.181742289543844
"482",1.36723350725168
"483",0.984027533203473
"484",0.406460307238693
"485",0.18346599029116
"486",0.076166486351135
"487",1.01635211714995
"488",1.33330070946301
"489",0.353205282033993
"490",0.386939781883603
"491",0.685143511974418
"492",5.91866777549176
"493",1.40178606088599
"494",0.0851774155994129
"495",0.861392374524609
"496",1.99066546002558
"497",0.017435629185478
"498",4.08042664515505
"499",1.68985068146818
"500",1.79332678981407
"501",3.62107596028993
"502",0.0206293228202404
"503",1.49715069513074
"504",1.63539285624496
"505",1.35305829176781
"506",1.45486920824012
"507",0.183673464957379
"508",0.207941746907976
"509",4.43785641260175
"510",1.32257384857399
"511",1.51826681516329
"512",0.592499965100492
"513",0.578220467764648
"514",0.657999681690083
"515",1.21905746728071
"516",0.155363059715799
"517",0.412464707117643
"518",1.4099350854781
"519",0.964877125182318
"520",0.573623079153491
"521",0.326360296027804
"522",0.954537004392196
"523",0.202081832678579
"524",1.55095375562036
"525",0.242458047184179
"526",2.71234744683427
"527",0.318613345652356
"528",0.87076281224075
"529",4.14352643344524
"530",0.0154101716763836
"531",0.729403785545035
"532",0.352412502459535
"533",1.24511543681968
"534",2.84454362435201
"535",0.664891203702376
"536",2.69814179216653
"537",0.782476192070678
"538",4.09097154487072
"539",0.373851064264067
"540",0.592346424025865
"541",0.157275408543555
"542",0.141329089950128
"543",0.467573430084212
"544",0.568038518035158
"545",0.235737170199895
"546",0.839678785647544
"547",1.42625509368393
"548",1.32914764675177
"549",0.146220435268834
"550",0.487956197155437
"551",0.949310811382682
"552",0.0526879024767777
"553",0.79699185706728
"554",1.89074187901499
"555",0.156245621308822
"556",2.34168947677922
"557",1.38105060993888
"558",0.641355554805974
"559",0.682774872108981
"560",0.376946060031121
"561",0.0842342970005412
"562",1.80685881240109
"563",0.756654689563291
"564",0.0657368282008963
"565",1.97031501499609
"566",0.517335410170893
"567",1.17607156862579
"568",0.136797375921425
"569",2.20283835866905
"570",0.0147343239371006
"571",0.372630998558442
"572",0.0514539455325797
"573",1.23746811481202
"574",1.52562180689356
"575",1.64928766470663
"576",2.82345051680814
"577",0.647440750629891
"578",0.898736505045416
"579",1.51737588905212
"580",0.623044843331761
"581",0.488105057133538
"582",0.288613791026061
"583",1.3127509818255
"584",0.0814860678461928
"585",0.355170492002462
"586",1.05755999793505
"587",0.55693524508321
"588",0.442189099066373
"589",0.816458938530602
"590",0.133028529937757
"591",0.47253319630289
"592",0.15642128844832
"593",0.395027709725926
"594",0.595676189376144
"595",0.732445208875302
"596",0.230990301001924
"597",0.706612386618897
"598",1.1217907901125
"599",1.38904653431125
"600",4.00421569990402
"601",1.95984994672089
"602",1.23208320116713
"603",0.89822078701081
"604",1.03307686435103
"605",0.0184894910200235
"606",0.345596714609995
"607",0.223255023481031
"608",2.78178109390217
"609",0.193060975895991
"610",0.331108295200014
"611",0.584964334292339
"612",0.60418347071964
"613",0.853036345124451
"614",7.31988165372877
"615",0.113534646479006
"616",2.14314162988159
"617",0.180639646583711
"618",0.810153210538766
"619",0.0061128058681253
"620",1.29907626916912
"621",0.155581861396539
"622",0.423688751228332
"623",1.73838111179601
"624",0.751919156046512
"625",0.734046572854503
"626",0.620563593028894
"627",0.482053679888846
"628",0.179412213362238
"629",0.0766208559481333
"630",1.50026787907459
"631",1.46306363477794
"632",1.51754799512323
"633",1.61471851332066
"634",2.18344188837929
"635",0.990876623292902
"636",1.00609722442559
"637",0.0081815478987737
"638",0.315583113732027
"639",0.403228649010197
"640",0.146152266048689
"641",2.27793662615128
"642",0.236035449936807
"643",2.14023615554354
"644",1.45754407076926
"645",2.34057269386463
"646",1.03314447479571
"647",0.221059763450336
"648",0.0510626517787567
"649",0.699866475724561
"650",0.0147750921877467
"651",0.722039920915427
"652",0.642767625844016
"653",0.924736246880579
"654",0.32299975026807
"655",3.19870390473252
"656",1.13214847158885
"657",0.315386888954864
"658",0.658244079202329
"659",0.132515558693939
"660",0.0807205395054045
"661",1.36722151284558
"662",0.547192563950867
"663",3.5005548807136
"664",5.02331332825574
"665",4.70541226280375
"666",0.560136252202675
"667",0.0386889722118235
"668",1.26240589242289
"669",2.70197732377113
"670",1.48737572226132
"671",0.172005623869186
"672",2.80054622350832
"673",0.738914322952028
"674",0.437788448739975
"675",2.7048192348964
"676",0.828522321556818
"677",0.29800374830287
"678",0.288054571780014
"679",0.739261169434488
"680",0.437904815983882
"681",0.478938530684494
"682",1.15420039637621
"683",0.35044032799874
"684",0.615155542329436
"685",2.08206033489747
"686",2.2076975181166
"687",1.05067386849089
"688",1.33374333643708
"689",1.91641589632589
"690",0.738917879116065
"691",0.933675134360224
"692",0.927145846031105
"693",0.258921982353929
"694",1.65912253237243
"695",0.586403543194741
"696",0.252082405685532
"697",1.25267358803888
"698",0.268110212079365
"699",1.04131648208533
"700",3.48696622315799
"701",1.04082358691773
"702",0.157501093489858
"703",0.169345721142059
"704",0.541510908863309
"705",0.267988727272736
"706",2.26355306370859
"707",2.00475855334615
"708",0.242059189340266
"709",0.112503402402399
"710",1.67757268559747
"711",0.577295863822573
"712",0.0703532157896379
"713",0.270972347616072
"714",1.38138924551647
"715",0.383971768168962
"716",0.430348520631935
"717",1.33161713694355
"718",0.132690385829332
"719",0.644185991012646
"720",0.978995224197785
"721",0.957513764472383
"722",0.049734937739399
"723",0.697894967652172
"724",1.00205150806861
"725",0.263588893370009
"726",0.256133378547498
"727",5.38773432914728
"728",0.910644899825692
"729",1.25350426016564
"730",1.78457850500707
"731",0.354251289027077
"732",4.05026258703838
"733",1.15072141784669
"734",0.22814083120226
"735",0.284241390503327
"736",1.77290681101983
"737",0.163429397954405
"738",0.162880229279985
"739",1.11224866116436
"740",1.85989531248385
"741",0.456848680129009
"742",1.97843129108212
"743",1.83262712655016
"744",2.6160162634983
"745",0.412628111875773
"746",0.0474106824987375
"747",0.244818577350596
"748",0.11872134199245
"749",0.242002044680454
"750",0.498872895641488
