"","x"
"429",1.06588671015026
"430",1.15063553932112
"431",0.0187038172098361
"432",1.99740389858087
"433",0.214598771863018
"434",1.38787096976976
"435",0.388959806891109
"436",0.865796344578661
"437",3.35839720936103
"438",1.72590336641626
"439",1.31957991752452
"440",1.11486298512087
"441",4.04185635883999
"442",0.0253715540450651
"443",0.203091888446477
"444",0.28288500009442
"445",0.197204703865156
"446",1.62083769065456
"447",0.249827014798602
"448",0.0726900316426132
"449",1.07327815150391
"450",0.39739797683958
"451",1.50034354322501
"452",1.06604977620153
"453",0.296017890486093
"454",1.17203171623668
"455",0.0624492541346734
"456",1.10654981648937
"457",0.0515124584009935
"458",0.24796810738971
"459",0.951611678980708
"460",0.766340664481948
"461",1.56720144952024
"462",0.577966067062764
"463",0.161082256394263
"464",0.178339227852615
"465",0.492627996178606
"466",0.273655253090217
"467",3.4927595788642
"468",0.0198851494315587
"469",0.977649761046361
"470",0.0929074530817584
"471",1.09885375876582
"472",1.10326412244203
"473",0.493418591606999
"474",3.32568305423068
"475",0.156650212334989
"476",1.9276574695378
"477",0.194832683294632
"478",1.1085364884716
"479",0.176708071764657
"480",0.106334208599012
"481",0.908539429155402
"482",1.03118724847908
"483",1.39053589406047
"484",2.89833221074055
"485",1.4885044607719
"486",0.219850427726946
"487",1.46804176101828
"488",0.408926016935236
"489",0.202588081953224
"490",0.263942109268944
"491",0.331779580130924
"492",0.267420825159007
"493",3.21165943449622
"494",0.970979695531634
"495",1.56475037077302
"496",0.909566384113323
"497",0.380378269920724
"498",0.374325428896985
"499",0.138319364241909
"500",0.216545525405212
