"","x"
"450",1.7905778164553
"451",1.81017908785897
"452",2.32872983027307
"453",0.13351311091373
"454",3.13266081366788
"455",0.873272250167742
"456",0.0392238588669971
"457",0.129584890987202
"458",0.00713715276864614
"459",0.296329780346136
"460",0.0514272377191766
"461",0.07315785300841
"462",1.28149221543798
"463",0.581266031411104
"464",1.41503923741307
"465",1.70712362560426
"466",0.0583979137612852
"467",0.048919769479349
"468",3.41326531149571
"469",0.185199588789878
"470",0.270987065363067
"471",1.70716127972289
"472",1.94109537100528
"473",0.82509917837365
"474",0.673137141973269
"475",1.16053948258128
"476",0.894892155790958
"477",0.669277572577142
"478",0.0730324584065331
"479",1.40622501361607
"480",2.14190844387149
"481",2.42516388402896
"482",0.221813700040602
"483",0.971788598458614
"484",2.54277512452254
"485",0.177069535450069
"486",0.245234776321532
"487",1.05389374117814
"488",0.504145963140972
"489",1.7546835888994
"490",0.7069814103252
"491",1.25512021737632
"492",0.155975912742561
"493",0.383607274336597
"494",0.67431370832757
"495",0.387455542495498
"496",0.530130302808763
"497",1.29902931848453
"498",0.295441977017573
"499",2.00642255468514
"500",0.261743684371779
"501",1.33445161387322
"502",0.367009589869496
"503",0.391848509183792
"504",0.782051742645558
"505",0.0476258186274044
"506",1.82065145996303
"507",1.1492680243814
"508",2.84937655779877
"509",0.795886139712925
"510",0.374937301544813
"511",0.538274108755339
"512",0.76201865367657
"513",0.323923019402028
"514",1.33236904939619
"515",0.348573673421159
"516",0.565251173035765
"517",0.213117085541345
"518",0.122594053551769
"519",1.68444846992595
"520",0.364264314773678
"521",1.45796524552405
"522",1.60667168208776
"523",1.47832010265298
"524",0.262596408215886
"525",1.46793445305616
"526",1.71420900966951
"527",1.1525316878761
"528",0.636989201783408
"529",0.0749728056327407
"530",1.2194156783945
"531",0.28389241845577
"532",0.240856747458581
"533",0.613064842117774
"534",0.794063823244178
"535",1.01297416967274
"536",1.84161649008705
"537",0.697723720696426
"538",0.37547642484353
"539",0.768305147043351
"540",3.00106868842384
"541",0.304645678640471
"542",2.22006921451971
"543",0.082821482602457
"544",0.5625625309903
"545",0.811386299983707
"546",1.11458858538514
"547",1.3583084534724
"548",1.42813840030646
"549",0.188839125981212
"550",2.052026616998
"551",3.16663265881005
"552",0.0504271936167723
"553",0.558225273408596
"554",1.45042630636385
"555",0.51117519557041
"556",0.34034957938071
"557",1.94675091338364
"558",0.248563745091579
"559",0.447905592190159
"560",0.216381525976027
"561",1.73207722560592
"562",0.118819261836234
"563",0.033779205507523
"564",0.202699691241549
"565",0.128569393066277
"566",0.952372399210354
"567",0.771893080665654
"568",0.593151289957773
"569",1.13243678308491
"570",2.41518486751938
"571",0.111596076119877
"572",2.11155658407064
"573",0.821912542532091
"574",1.52176787151053
"575",0.0923183310524081
"576",0.282923283612531
"577",1.11140039777814
"578",0.617315605070562
"579",1.18832781151994
"580",0.153988084350978
"581",0.501284185247625
"582",2.53471295180872
"583",0.333823934573692
"584",1.06072048147941
"585",0.530172897649665
"586",0.964235564918857
"587",0.901343396109059
"588",2.29281366265518
"589",1.07520488039888
"590",0.989817451997949
"591",0.506650741085095
"592",0.417731179618171
"593",2.15852850548779
"594",0.0117206847224044
"595",1.77407771814923
"596",1.31644563544563
"597",1.22893669686332
"598",0.0870761866444421
"599",0.491541783425864
"600",0.989200644577075
"601",0.954493148393377
"602",0.80997853789109
"603",0.56274121815438
"604",0.65386150109694
"605",1.48107344611703
"606",1.25157339084932
"607",0.651988735536926
"608",0.594728752344135
"609",0.593287855955121
"610",3.39538658963724
"611",0.402855228979914
"612",0.386681404389796
"613",2.07460927376037
"614",1.1923708510808
"615",2.72116497743921
"616",1.05467761838243
"617",0.40445330769661
"618",0.624408823329205
"619",1.16013555020171
"620",0.723229868461924
"621",2.52560842821551
"622",1.18450143073764
"623",0.34201681205602
"624",3.25821459762691
"625",0.291968425553798
"626",1.07242490906012
"627",0.0388113183499637
"628",0.483682514099068
"629",1.34841179063201
"630",0.283411498064831
"631",0.086879261735581
"632",0.894795000995254
"633",0.514911292132451
"634",2.45474153347121
"635",0.155252096055629
"636",0.745196026137264
"637",1.14551643198215
"638",0.141329157615245
"639",1.47048118777944
"640",1.43146902439653
"641",1.04444813945441
"642",0.42959251009906
"643",0.727852207056088
"644",0.394701262707306
"645",0.46656548377008
"646",1.53030427250919
"647",0.696293068347003
"648",0.925283242308626
"649",1.85843063496652
"650",2.10981531400802
"651",0.895489315403783
"652",2.65141496152477
"653",1.01309080016242
"654",0.383155817265984
"655",0.790530645546357
"656",4.02099389574435
"657",0.147714518069001
"658",2.12300652835147
"659",0.371698967309739
"660",0.153425298136613
"661",0.398581742807335
"662",0.222066828552055
"663",0.114914155262097
"664",0.114896338522985
"665",0.871648756769591
"666",0.566090042856506
"667",7.40260528527568
"668",2.44489345626795
"669",3.33915086757763
"670",0.635778228143632
"671",0.2151976479592
"672",0.754854149597704
"673",1.34548712550369
"674",0.170541819642841
"675",0.827308275891891
"676",0.214600213013446
"677",0.881546100263373
"678",0.106549092779912
"679",0.67293421098505
"680",0.569356543285091
"681",0.0310768802095737
"682",1.00744532605869
"683",0.482850908458076
"684",0.454388341516367
"685",2.95278109198509
"686",2.13244082013641
"687",0.038511983906137
"688",1.01053295954922
"689",0.329387608219555
"690",0.173440427756154
"691",3.49314341648825
"692",1.21564095242763
"693",0.110906817755036
"694",0.106823684191901
"695",2.17947259124816
"696",0.177350317330356
"697",0.45619507791611
"698",0.526196143831508
"699",0.60922800393549
"700",1.19657243988085
"701",1.08023688539619
"702",0.180642168029929
"703",1.18820641132788
"704",1.64587591139324
"705",0.181223243927602
"706",1.17715527326855
"707",1.93678219352845
"708",2.01301533666812
"709",0.253660897208021
"710",0.498547639516891
"711",1.88791500224123
"712",0.68193287362457
"713",1.73059003749676
"714",0.658713352914237
"715",0.611133681456464
"716",0.186741454578857
"717",0.239636260312498
"718",0.136529505521211
"719",2.05222768573047
"720",0.758974914438776
"721",1.38873483223882
"722",0.127629924510437
"723",0.492402923797353
"724",0.275966898027816
"725",1.24088633281804
"726",0.147833876253791
"727",0.714705487547501
"728",1.58418909138307
"729",0.0387416729300763
"730",0.794466376366516
"731",0.841096708471102
"732",2.31946660973134
"733",0.697409178687686
"734",1.09748307228681
"735",0.0863074062892662
"736",0.664359811887495
"737",0.413234777546267
"738",0.751937825112051
"739",1.17949318252462
"740",0.627577428968342
"741",0.340235260289429
"742",1.4747246010698
"743",0.71939458326905
"744",2.76438861469887
"745",1.17690228299672
"746",0.123039919656434
"747",0.531139012418311
"748",0.602109269651249
"749",0.525976798722962
"750",1.28831149803656
"751",3.30821954757983
"752",0.49245334747749
"753",2.34971050987828
"754",1.5143139257601
"755",1.40972696358593
"756",1.28422441248823
"757",1.76753895484942
"758",0.651338513656149
"759",0.811437903998046
"760",1.49298506246713
"761",0.107502941158614
"762",0.313145644584
"763",2.45289952094141
"764",0.136381189233784
"765",0.212274428375798
"766",0.480185396336931
"767",0.349184050343216
"768",1.07713650442531
"769",0.756670545494089
"770",0.241454524867834
"771",5.0361835754271
"772",0.102983352135513
"773",0.342338695250226
"774",1.48546857911816
"775",0.352093128935425
"776",0.0881372154208623
"777",0.404447181025878
"778",1.402569236432
"779",0.0219945919143744
"780",2.4807955859389
"781",1.25783898065126
"782",0.34896748558602
"783",1.508464170973
"784",0.167816810500228
"785",0.281257368976852
"786",3.4308054827916
"787",1.10305934064155
"788",0.497745779923364
"789",0.255767093935407
"790",1.99058023925403
"791",0.656981837534392
"792",0.262608126691819
"793",0.849332269806863
"794",0.627153885037903
"795",2.21178867417219
"796",0.42442138689126
"797",0.070360247895544
"798",0.856123682314506
"799",0.782915980619829
"800",0.54733531552533
"801",2.1743041185136
"802",0.000310673458588706
"803",0.536179310262642
"804",1.04565012707788
"805",0.454680903272158
"806",0.178021310016794
"807",1.95493447763202
"808",1.4370930116676
"809",0.424580852356073
"810",0.117300394448271
"811",1.22214451748119
"812",0.531746318423236
"813",0.637557457742082
"814",0.42188985101078
"815",0.36014641880564
"816",0.918464930570995
"817",1.78978490704308
"818",0.114613004063845
"819",1.32874046309456
"820",1.20796651685933
"821",0.359540702150856
"822",0.215331757140813
"823",0.230724773583684
"824",0.79971629135721
"825",2.73839975154475
"826",0.134143084272148
"827",0.580965453346664
"828",2.51082429040788
"829",1.03253777428492
"830",1.8762643366456
"831",1.26841165875659
"832",1.93429716745514
"833",1.5555366077518
"834",1.00241112635549
"835",0.299960000251893
"836",0.222088125517912
"837",1.37391472778942
"838",1.02766136939928
"839",1.61530580972286
"840",2.06741058263591
"841",1.12676512123237
"842",0.70298577675065
"843",0.467488062445396
"844",4.60796868012286
"845",1.54344324351719
"846",1.50027555829779
"847",0.232202423191724
"848",0.912827432648937
"849",2.35922605793343
"850",0.573338875718966
"851",1.72557937579253
"852",0.162762179661239
"853",0.885100316814305
"854",0.00236011889232444
"855",1.59913614136861
"856",1.30743105239417
"857",0.470042055076247
"858",0.84221735059025
"859",2.61279535687365
"860",0.607111699786886
"861",0.13663517146331
"862",0.171662154695813
"863",1.45519335077667
"864",0.540697482243569
"865",1.32814248881208
"866",0.289357962381834
"867",1.71939582848944
"868",0.551435048042696
"869",0.760769326083341
"870",0.78712566407147
"871",2.16198472588514
"872",0.454509599298025
"873",0.00221881656825305
"874",0.379158081147754
"875",0.0742556487974489
"876",0.384982709046764
"877",1.37810159419347
"878",0.0253194106535952
"879",0.678735854007849
"880",0.673775908623954
"881",0.267216240612754
"882",0.457863510387857
"883",7.48569674197057
"884",0.304791846076802
"885",1.07991319494255
"886",0.709513049398132
"887",0.384525872501888
"888",0.474746425362859
"889",0.058232310144882
"890",1.55789569136582
"891",1.52196696948478
"892",0.317978398021246
"893",0.0728321847228785
"894",1.31941627884515
"895",1.99580214137564
"896",1.424616517114
"897",0.278098029111039
"898",0.573961833316136
"899",0.774714949150157
"900",1.43575770034091
"901",0.178942144179765
"902",0.0925279941472908
"903",0.542247700733868
"904",0.408851989424797
"905",1.09591595011495
"906",0.473864977485661
"907",0.206068722593885
"908",1.55707390298484
"909",1.26153903222167
"910",0.473056529445514
"911",0.147716226056526
"912",0.749594011488
"913",0.422150035915792
"914",0.123570667498778
"915",0.776106839185191
"916",0.478711725224376
"917",0.583870596036611
"918",1.9275612268914
"919",0.928471638170165
"920",0.0733477738818399
"921",0.808546687844789
"922",0.791449661819364
"923",0.138892690772532
"924",0.303691946285542
"925",0.0741787255540848
"926",1.0630163199636
"927",1.08614905355545
"928",0.0724553991468353
"929",0.804290616448892
"930",0.582679610732542
"931",1.04964933966803
"932",0.78087808586088
"933",1.63574667240858
"934",0.719517771418111
"935",3.44030273356515
"936",0.481543615913373
"937",0.23578308874495
"938",0.257182325663913
"939",3.21797774152917
"940",0.567672771640211
"941",0.162572242848768
"942",0.325671481099399
"943",0.270731759998656
"944",3.09282333523641
"945",0.200473136742039
"946",0.548585859712201
"947",0.560499529092242
"948",0.569151531085988
"949",0.823038040765825
"950",0.559403354307135
"951",1.16502072361901
"952",0.492852391760619
"953",0.332680321396647
"954",3.90391521980909
"955",0.809197479845814
"956",1.70250863717156
"957",1.13122170101914
"958",0.429678104660992
"959",0.226862415559588
"960",1.52153610637048
"961",0.243597045913189
"962",0.115895849215772
"963",1.29047040184288
"964",0.528816734745714
"965",0.0605868527395872
"966",2.25415405095013
"967",0.558349908020813
"968",0.164035671668668
"969",0.0755462992977929
"970",0.662046106144482
"971",0.643343160870333
"972",0.816365923926642
"973",0.945505494887419
"974",0.289679686273525
"975",0.0842452946780688
"976",0.286176751270436
"977",1.75159604215768
"978",0.395599277435793
"979",0.062094036611436
"980",0.29535103740729
"981",0.280126592417204
"982",1.19759319448676
"983",0.399043879742266
"984",1.07204203716343
"985",1.38983533874351
"986",2.04733032511947
"987",0.0990907667556354
"988",0.697850274683844
"989",2.98583542490087
"990",0.939561818156909
"991",0.257498001617663
"992",0.950976097896879
"993",0.80505843200873
"994",0.34090455467846
"995",0.214503647124348
"996",1.77757565004205
"997",1.57610372913612
"998",0.0476192008694762
"999",3.64128001372799
"1000",0.783168630500765
"1001",1.97884148171816
"1002",0.0467971021468515
"1003",0.112195125187899
"1004",0.223646857675961
"1005",0.358912354757607
"1006",0.752274046406157
"1007",1.02614363067747
"1008",1.34294723758996
"1009",0.6201431943493
"1010",0.16190917327048
"1011",2.83234644720818
"1012",0.959701176885038
"1013",2.1991500577106
"1014",0.493713005406463
"1015",0.464239961342096
"1016",4.03401345970673
"1017",0.982627145008849
"1018",0.314018495882167
"1019",0.0988155052742147
"1020",1.57363723901215
"1021",0.380574383699345
"1022",0.424672441030603
"1023",0.0637706352647253
"1024",1.45983770152245
"1025",0.265690423705643
"1026",3.63765191671625
"1027",0.24971055979926
"1028",1.09459859543199
"1029",0.316687858247424
"1030",1.34161040638112
"1031",0.661228887770302
"1032",1.08716710314121
"1033",1.09236999038092
"1034",1.31152015472586
"1035",0.271761799333602
"1036",0.882550401928291
"1037",0.969248138374753
"1038",1.31357951314325
"1039",2.03883929473074
"1040",1.37197387237255
"1041",1.40276849879846
"1042",0.834360409994067
"1043",3.33402629339463
"1044",0.152440632640287
"1045",2.25772027735634
"1046",0.849947764107538
"1047",1.12519573737896
"1048",0.566880986834908
"1049",0.286371452565835
"1050",1.65732075960073
"1051",1.87551676211221
"1052",0.584916618633096
"1053",0.327079434593448
"1054",2.8979585435167
"1055",1.03825096905072
"1056",2.57301408706055
"1057",0.938638488915575
"1058",0.250553772971728
"1059",0.435628033573607
"1060",1.04866845100722
"1061",0.00851943155828395
"1062",0.472186047224789
"1063",0.743554086143873
"1064",0.306568806195242
"1065",1.75717448315001
"1066",0.157880076350129
"1067",2.88519638599606
"1068",0.238292647262038
"1069",0.662955517415411
"1070",0.987069659414482
"1071",0.539514761587525
"1072",0.0164519673839222
"1073",0.0351020230659845
"1074",1.92198203707328
"1075",0.0748160572922715
"1076",4.87071223809807
"1077",1.12327720466718
"1078",1.28554818483825
"1079",0.814867369287802
"1080",0.198926509648354
"1081",0.737136918026207
"1082",0.210987262256583
"1083",0.181409759709758
"1084",3.38861509518204
"1085",0.609381388487994
"1086",2.23635425615733
"1087",3.08826740293889
"1088",1.25118823987011
"1089",0.183288731957081
"1090",0.441935767225646
"1091",0.855765494218916
"1092",2.27990111007076
"1093",0.379656314279426
"1094",0.559098397122752
"1095",0.11767222916308
"1096",0.368934041539998
"1097",0.70925928939453
"1098",1.80955779275741
"1099",0.979325741939225
"1100",0.520958329432567
"1101",2.65840115318394
"1102",0.182552663668559
"1103",0.391994443374924
"1104",1.05377312947738
"1105",1.03284269244542
"1106",0.167954559281792
"1107",0.453553065481455
"1108",1.47839640391786
"1109",0.285382024070803
"1110",0.345352056141588
"1111",1.08031966248129
"1112",1.96153041048841
"1113",0.325675798375286
"1114",0.011204785171405
"1115",0.818811725481088
"1116",0.319173259260953
"1117",0.82034183152432
"1118",0.364144811449845
"1119",0.774492411791033
"1120",0.900007966278896
"1121",0.0962657680181351
"1122",1.91268489202337
"1123",0.761740595598657
"1124",0.527896562832743
"1125",1.08694892778066
"1126",0.0228128634738552
"1127",4.59853937137759
"1128",2.15720582741824
"1129",0.196867978482569
"1130",0.401347163790207
"1131",1.13976815832364
"1132",0.41204654115745
"1133",0.864523675559785
"1134",0.315727367263374
"1135",0.177029559960325
"1136",0.169540528481165
"1137",1.44051996567346
"1138",0.463424458656349
"1139",2.74331533104429
"1140",0.846674355501688
"1141",0.377066697706869
"1142",0.0825190037033932
"1143",1.04706457062549
"1144",0.858688003327587
"1145",1.42441058103123
"1146",0.947181907274023
"1147",1.43940947965489
"1148",2.11010080968483
"1149",1.29770369010416
"1150",0.584288398619152
"1151",5.9398251912162
"1152",1.09727877341018
"1153",0.356289402410413
"1154",0.470482580058754
"1155",1.49973938589896
"1156",0.828681549416012
"1157",3.51345441265109
"1158",0.621374906822807
"1159",0.207374373932065
"1160",0.633869075415611
"1161",0.101864666054862
"1162",1.21697514848569
"1163",0.00684769977057675
"1164",1.07606204205495
"1165",0.134993844401336
"1166",4.31800956795961
"1167",0.221647313730354
"1168",0.632076311924285
"1169",1.75960624970673
"1170",0.79071785600931
"1171",0.0269469933381396
"1172",0.525224778042607
"1173",0.39611845416699
"1174",1.85917161491286
"1175",0.810568892619183
"1176",3.82967438132177
"1177",0.653559198041566
"1178",3.21350606492308
"1179",0.140608238265822
"1180",1.69033236220108
"1181",0.711314558820724
"1182",0.182351490411076
"1183",0.803514882177768
"1184",0.0445874097375815
"1185",3.8560051031549
"1186",0.744902046179244
"1187",1.80908712850123
"1188",0.0716265389996542
"1189",0.407738758971773
"1190",0.165264014796144
"1191",1.62724114162881
"1192",0.994505368890339
"1193",1.60894786559054
"1194",0.180923957380646
"1195",3.08167587508433
"1196",0.10962170440641
"1197",0.296393857860817
"1198",0.305317457239774
"1199",0.54318993512092
"1200",1.71473947818414
"1201",2.08876940324721
"1202",0.342083492102145
"1203",2.4470909389331
"1204",0.380209322295537
"1205",1.0954712203169
"1206",2.10160362813378
"1207",0.471244399738665
"1208",0.209519976823127
"1209",0.326615746872834
"1210",1.55210530605714
"1211",1.54842706025985
"1212",2.2358868751175
"1213",0.327135254044058
"1214",1.92429940942533
"1215",0.0461868225758863
"1216",0.40522931200484
"1217",2.50131109376378
"1218",1.3646390680627
"1219",1.30960851295771
"1220",2.3900217065505
"1221",0.447313064359377
"1222",3.10509712631355
"1223",0.48525541814305
"1224",0.156067760419694
"1225",1.19367075422015
"1226",2.68208012100079
"1227",0.706499585745851
"1228",0.757435905449746
"1229",1.62709116272467
"1230",1.82733394251965
"1231",0.420006266793976
"1232",0.242017020287183
"1233",2.4428242340272
"1234",0.630187793549121
"1235",1.63729928024505
"1236",0.461520362575074
"1237",0.0337833164953581
"1238",0.22594990314576
"1239",0.973868798004214
"1240",0.591524572135721
"1241",0.887614091441007
"1242",0.692178916064299
